Work:Output,Age:Output,Frequency
agriculteur,0:15,0
agriculteur,16:20,1
agriculteur,21:25,0
agriculteur,26:30,0
agriculteur,31:50,22
agriculteur,51:60,25
agriculteur,61:75,6
agriculteur,76:80,6
agriculteur,81:100,0
artisant,0:15,0
artisant,16:20,0
artisant,21:25,0
artisant,26:30,2
artisant,31:50,1
artisant,51:60,0
artisant,61:75,0
artisant,76:80,0
artisant,81:100,0
commercant,0:15,0
commercant,16:20,0
commercant,21:25,0
commercant,26:30,1
commercant,31:50,3
commercant,51:60,0
commercant,61:75,8
commercant,76:80,0
commercant,81:100,0
conducteur,0:15,0
conducteur,16:20,0
conducteur,21:25,0
conducteur,26:30,0
conducteur,31:50,1
conducteur,51:60,3
conducteur,61:75,0
conducteur,76:80,0
conducteur,81:100,0
ecolier,0:15,36
ecolier,16:20,10
ecolier,21:25,2
ecolier,26:30,3
ecolier,31:50,0
ecolier,51:60,0
ecolier,61:75,0
ecolier,76:80,0
ecolier,81:100,0
employe_prive,0:15,1
employe_prive,16:20,0
employe_prive,21:25,2
employe_prive,26:30,3
employe_prive,31:50,2
employe_prive,51:60,4
employe_prive,61:75,0
employe_prive,76:80,0
employe_prive,81:100,0
enseignant,0:15,0
enseignant,16:20,0
enseignant,21:25,0
enseignant,26:30,0
enseignant,31:50,0
enseignant,51:60,0
enseignant,61:75,3
enseignant,76:80,10
enseignant,81:100,0
militaire,0:15,0
militaire,16:20,0
militaire,21:25,0
militaire,26:30,0
militaire,31:50,2
militaire,51:60,0
militaire,61:75,0
militaire,76:80,0
militaire,81:100,0
ouvrier,0:15,0
ouvrier,16:20,13
ouvrier,21:25,25
ouvrier,26:30,12
ouvrier,31:50,5
ouvrier,51:60,0
ouvrier,61:75,0
ouvrier,76:80,0
ouvrier,81:100,0
ouvrier_agricole,0:15,0
ouvrier_agricole,16:20,0
ouvrier_agricole,21:25,0
ouvrier_agricole,26:30,0
ouvrier_agricole,31:50,1
ouvrier_agricole,51:60,0
ouvrier_agricole,61:75,0
ouvrier_agricole,76:80,0
ouvrier_agricole,81:100,0
ouvrier_batiment,0:15,0
ouvrier_batiment,16:20,10
ouvrier_batiment,21:25,0
ouvrier_batiment,26:30,4
ouvrier_batiment,31:50,3
ouvrier_batiment,51:60,0
ouvrier_batiment,61:75,0
ouvrier_batiment,76:80,0
ouvrier_batiment,81:100,0
retraite,0:15,0
retraite,16:20,0
retraite,21:25,0
retraite,26:30,0
retraite,31:50,3
retraite,51:60,0
retraite,61:75,0
retraite,76:80,0
retraite,81:100,0
sans_activite,0:15,11
sans_activite,16:20,5
sans_activite,21:25,6
sans_activite,26:30,6
sans_activite,31:50,2
sans_activite,51:60,8
sans_activite,61:75,19
sans_activite,76:80,5
sans_activite,81:100,29
