householdID,householdSize,householdIncome,householdType
0,1,High,type1
1,1,High,type1
2,1,High,type1
3,1,High,type1
4,1,High,type1
5,1,High,type1
6,1,High,type1
7,1,High,type1
8,1,High,type1
9,1,High,type1
10,1,High,type1
11,1,High,type1
12,1,High,type1
13,1,High,type1
14,1,High,type1
15,2,High,type1
16,2,High,type1
17,2,High,type1
18,2,High,type1
19,2,High,type1
20,2,High,type1
21,2,High,type1
22,2,High,type1
23,2,High,type1
24,2,High,type1
25,2,High,type1
26,2,High,type1
27,2,High,type1
28,2,High,type1
29,2,High,type1
30,1,High,type2
31,1,High,type2
32,1,High,type2
33,1,High,type2
34,1,High,type2
35,1,High,type2
36,1,High,type2
37,1,High,type2
38,1,High,type2
39,1,High,type2
40,1,High,type2
41,1,High,type2
42,1,High,type2
43,1,High,type2
44,1,High,type2
45,2,High,type2
46,2,High,type2
47,2,High,type2
48,2,High,type2
49,2,High,type2
50,2,High,type2
51,2,High,type2
52,2,High,type2
53,2,High,type2
54,2,High,type2
55,2,High,type2
56,2,High,type2
57,2,High,type2
58,2,High,type2
59,2,High,type2
60,1,Low,type1
61,1,Low,type1
62,1,Low,type1
63,1,Low,type1
64,1,Low,type1
65,1,Low,type1
66,1,Low,type1
67,1,Low,type1
68,1,Low,type1
69,1,Low,type1
70,1,Low,type1
71,1,Low,type1
72,1,Low,type1
73,1,Low,type1
74,1,Low,type1
75,2,Low,type1
76,2,Low,type1
77,2,Low,type1
78,2,Low,type1
79,2,Low,type1
80,2,Low,type1
81,2,Low,type1
82,2,Low,type1
83,2,Low,type1
84,2,Low,type1
85,2,Low,type1
86,2,Low,type1
87,2,Low,type1
88,2,Low,type1
89,2,Low,type1
90,1,Low,type2
91,1,Low,type2
92,1,Low,type2
93,1,Low,type2
94,1,Low,type2
95,1,Low,type2
96,1,Low,type2
97,1,Low,type2
98,1,Low,type2
99,1,Low,type2
100,1,Low,type2
101,1,Low,type2
102,1,Low,type2
103,1,Low,type2
104,1,Low,type2
105,2,Low,type2
106,2,Low,type2
107,2,Low,type2
108,2,Low,type2
109,2,Low,type2
110,2,Low,type2
111,2,Low,type2
112,2,Low,type2
113,2,Low,type2
114,2,Low,type2
115,2,Low,type2
116,2,Low,type2
117,2,Low,type2
118,2,Low,type2
119,2,Low,type2
