ZONE_MIRO,NORD_OUEST ID513,NORD_EST ID302,EST ID403,SUD ID802
401,201,302,803,701
402,202,305,805,802
139,203,306,403,804
801,204,307,,
140,205,308,,
143,501,309,,
119,502,310,,
136,503,311,,
137,504,312,,
304,505,313,,
128,506,314,,
132,507,806,,
131,508,902,,
129,509,,,
112,510,,,
130,511,,,
127,512,,,
134,513,,,
110,514,,,
126,515,,,
116,516,,,
115,517,,,
135,518,,,
138,519,,,
123,601,,,
122,602,,,
107,603,,,
106,903,,,
102,,,,
101,,,,
103,,,,
108,,,,
121,,,,
109,,,,
104,,,,
105,,,,
113,,,,
111,,,,
114,,,,
303,,,,
120,,,,
141,,,,
301,,,,
118,,,,
117,,,,
124,,,,
125,,,,
133,,,,
142,,,,
901,,,,
