householdID,householdSize,householdIncome,householdType,numberOfCars
0,1,High,type2,0
1,3,Low,type1,2
2,2,High,type1,3
3,3,High,type1,0
4,3,High,type2,0
5,1,Low,type2,0
6,3,High,type2,3
7,1,High,type1,2
8,2,High,type1,3
9,3,High,type1,1
10,2,Low,type3,0
11,3,High,type2,3
12,1,Low,type2,2
13,3,High,type2,0
14,3,Low,type2,1
15,2,High,type2,3
16,3,High,type1,1
17,1,High,type3,2
18,1,Low,type1,3
19,3,High,type3,1
20,2,Low,type1,1
21,2,Low,type1,0
22,2,Low,type1,2
23,3,High,type1,2
24,1,Low,type2,1
25,3,High,type2,2
26,2,Low,type2,0
27,2,Low,type2,0
28,2,High,type2,3
29,2,High,type2,1
30,3,Low,type1,1
31,1,High,type1,2
32,2,High,type3,0
33,3,Low,type3,0
34,2,Low,type3,3
35,2,Low,type2,0
36,1,Low,type1,1
37,1,High,type3,1
38,2,High,type3,2
39,2,High,type3,2
40,1,Low,type3,3
41,2,High,type3,1
42,3,High,type1,3
43,2,High,type2,3
44,1,Low,type3,1
45,3,High,type2,1
46,3,Low,type3,3
47,3,High,type3,2
48,3,Low,type3,3
49,1,High,type1,2
50,2,High,type3,3
51,1,High,type1,1
52,3,Low,type1,1
53,3,High,type3,2
54,2,High,type2,0
55,3,Low,type3,3
56,1,Low,type2,0
57,1,High,type2,2
58,2,High,type1,0
59,2,High,type2,2
60,2,High,type1,0
61,3,Low,type2,0
62,3,High,type3,2
63,3,High,type2,0
64,2,High,type1,2
65,1,High,type1,2
66,1,Low,type3,3
67,1,Low,type1,1
68,3,High,type1,3
69,1,Low,type2,0
70,1,High,type2,1
71,3,High,type2,0
72,3,High,type1,1
73,1,High,type2,3
74,3,Low,type3,1
75,2,Low,type3,2
76,2,High,type3,0
77,2,Low,type1,3
78,2,Low,type1,0
79,3,High,type3,0
80,3,Low,type3,1
81,1,Low,type3,2
82,1,High,type3,0
83,2,Low,type3,2
84,3,Low,type2,0
85,3,Low,type2,0
86,3,High,type1,2
87,1,High,type3,2
88,2,High,type1,2
89,3,Low,type3,3
90,2,Low,type3,0
91,3,Low,type1,1
92,1,Low,type2,2
93,3,Low,type1,1
94,2,Low,type1,2
95,2,Low,type1,3
96,2,Low,type3,3
97,3,High,type2,2
98,3,Low,type1,1
99,1,High,type3,0
